image,elbow_angle,back_angle,hip_angle,knee_angle,stage,label
25496_png.rf.9092497f75cb4d7bbc4c1fe3c188cf52.jpg,171.64745184225202,167.74178765740675,117.33186443615708,152.41092060214092,top,incorrect
25496_png.rf.be8c21ae3c89039186d88be31cb0fb2a.jpg,172.58242751734852,168.33803791008975,118.57250352084225,153.09297549469778,top,incorrect
25496_png.rf.dcaf684dd1003cc92dd758f91b846b75.jpg,171.61132201320922,177.47300225443246,129.47083584237933,143.6245426453567,top,incorrect
25497_png.rf.67a3290737d8e83a2a587affb6d5e855.jpg,171.07007120539043,177.95378217329937,127.0612747491879,140.22167496882813,top,incorrect
25497_png.rf.7772caeeda6221d556bca25cf431c268.jpg,172.53657354306543,162.85852562434758,116.4738296670196,151.20255948748184,top,incorrect
25497_png.rf.aaea03b264a947ab2b417c8f7e36a1d3.jpg,172.61845209382454,168.91003673560456,117.90507931105606,154.3267422853894,top,incorrect
25498_png.rf.547cdc3747265a3df103568b37e9ce2e.jpg,170.78345539064048,172.9652773947561,128.66350715956338,147.30190361049245,top,incorrect
25498_png.rf.db34c0df7ee1fd2e42d00e9dd4355044.jpg,171.89529935619518,172.10848353137652,122.0465158575274,153.56998976528547,top,incorrect
25498_png.rf.e449bb5a97d3244f6479dc5653aac903.jpg,171.56625847581984,168.4237759907085,117.39657518456195,148.1260876710276,top,incorrect
25499_png.rf.1a2b08d00a0a3233b0d6bf4fd888128b.jpg,172.31291490947856,171.98894359535453,120.69575305507578,149.80883792324954,top,incorrect
25499_png.rf.e5e387d1390bd63ab0ae741cbee91ed1.jpg,173.92729806693902,168.9673121817991,116.50016527931928,152.06404859128187,top,incorrect
25499_png.rf.e6a8f390b10649370dfa9f96bdb4398e.jpg,171.78102290847715,175.7587416059515,128.24735272480584,144.31254256468625,top,incorrect
25500_png.rf.01f0d6b7c373256dcedf7e9976ad6dd3.jpg,172.61144764877122,166.21285204295586,115.5645280105852,153.68784334478542,top,incorrect
25500_png.rf.dd70bf8ef348fc1b3b9408189e95cd89.jpg,171.78879788476456,174.79082419966568,129.52396232030247,148.83536414484527,top,incorrect
25501_png.rf.02342065c29ac51becb1f8fccc4c5635.jpg,172.85719018229435,177.49497976128058,122.88885215056942,151.87712570034117,top,incorrect
25501_png.rf.a60821423d0db699d4f009f7557e7924.jpg,172.37381067693516,173.23209900327618,130.8119999771624,146.4919811927744,top,incorrect
25501_png.rf.b83adac878113895d88742b1c0007548.jpg,172.0472493968925,170.7418714201321,119.77906102308458,159.70857829971885,top,incorrect
25502_png.rf.10a7ac0f02c4d641b528505fd24083b9.jpg,172.90241893446856,167.4003808480998,119.67080406651274,149.8986499939833,top,incorrect
25502_png.rf.80258d30c19f823fa91ee71a0aeb78ef.jpg,172.03100319131818,172.80357989975556,119.40277385592736,154.3944783391424,top,incorrect
25502_png.rf.9a614fcc0b80b7776d07b9f751379ea1.jpg,171.5530398548368,173.3447112794307,129.5044477341011,141.57187753267857,top,incorrect
25503_png.rf.176b31d7af05643eae14ed8420cb817c.jpg,170.9048371158852,174.01788676424837,128.9299646573238,148.16632386223773,top,incorrect
25503_png.rf.a68912dfd439a11f30540e983fcd024f.jpg,173.4182320586175,175.14873899280494,119.61994191863542,150.11213385710943,top,incorrect
25503_png.rf.eff037b564f30332248b1190f64048fb.jpg,172.82041304204813,171.33432665902552,119.91533180489844,158.84849033028914,top,incorrect
25504_png.rf.251a4ffff8003cb88e3f30b647ff01de.jpg,172.31775850281736,176.43274856063462,117.46458534400816,150.10638482234282,top,incorrect
25504_png.rf.86e4580bbf7c4afdb4b3e4bcf3992c6e.jpg,172.8168662821671,175.21333822551458,120.1689881270704,154.9145251094929,top,incorrect
25504_png.rf.9b5e22562f2b929889b6e860408dba28.jpg,171.79206163620682,176.37477976376488,126.56563488921276,146.01660839342154,top,incorrect
25505_png.rf.17ea48f8310d80d1d98d21c5c2995ad2.jpg,173.56592157555556,171.32830886461193,119.18529488353936,154.96475970861812,top,incorrect
25505_png.rf.7444aa930f92cee71acd8b3238dbd671.jpg,171.75045500924722,173.5853829255607,134.81099595059803,149.35161432976344,top,incorrect
25505_png.rf.eb2691de7cab75697547a22d0d451405.jpg,172.90026466009363,167.43280918104065,119.20349590727142,149.11047171383248,top,incorrect
25506_png.rf.35255ea9eefe8201aee923bea02a662c.jpg,173.76640912076945,167.60287464540735,114.3972206567463,151.05506994619344,top,incorrect
25506_png.rf.3be3f5b361391c44495d6fd1c917f4d8.jpg,174.72664003796862,175.52571183985577,122.70472521390826,149.5393632623563,top,incorrect
25507_png.rf.179e7052ab944a28574d67b29342b6fd.jpg,172.0638249830893,171.7401713517596,118.90162495273172,147.8564066542899,top,incorrect
25507_png.rf.68c2508d3cfea9cfe6b09c04b67929bb.jpg,170.26053710934366,167.44203662769883,134.7811136503197,148.7999574278164,top,incorrect
25507_png.rf.f9f08003a8aa115da6112731220ccdeb.jpg,172.9429755332703,170.08421497679254,119.77300865311588,151.3488720995469,top,incorrect
25508_png.rf.2fec75b56bee29594a6a847a77626e28.jpg,172.19079485911146,174.88090272937202,125.075824134539,153.11761377301383,top,incorrect
25508_png.rf.de8cdc2ee8287c65d3b29d736c1116fb.jpg,173.5126672627102,178.2705370954934,128.04359874929224,146.72103832243647,top,incorrect
25509_png.rf.4271813c26406ba33b391823caf76d6a.jpg,170.81563073487845,175.42050889185984,122.42317810402984,149.17380502342922,top,incorrect
25509_png.rf.d6a35daf8f5b8122b3bc5d33fc5b52b5.jpg,171.83483900114132,178.9627505312471,124.42568364461464,158.38298184311628,top,incorrect
25510_png.rf.a72b045c5267a364c73433ab3d1f4cf0.jpg,172.4698225103674,168.62539626278723,120.98383336457846,150.24596639100324,top,incorrect
25510_png.rf.e6d02a79be850a62663b14eda12cddf0.jpg,170.993938098889,164.91793380061102,120.8753091620804,146.8607061368509,top,incorrect
25511_png.rf.1823d881d24f640f6f98faa14f087290.jpg,172.19512381018745,173.63967355560837,125.85691151044009,152.69044682463422,top,incorrect
25511_png.rf.8717a0b450365ebf41bcd211477c4eba.jpg,171.83152362077033,175.0553105674465,124.95042185930429,150.69138015619248,top,incorrect
25512_png.rf.274f126b3afb20ae32fc5fc8aeb221f2.jpg,169.2018004984115,164.44665498954834,121.68685169039702,149.84012836545213,top,incorrect
25512_png.rf.9b74ff8485b9340dbfa879a821212d69.jpg,172.44828696472482,165.01247428161636,122.22846231767522,145.0995167028407,top,incorrect
25513_png.rf.764b20ed59bebf1406bf44490dfe0f88.jpg,176.00686090070857,173.67319601676886,124.2518600702332,150.9508824218105,top,incorrect
25513_png.rf.ed1ec46a8bcef0d869b4c3f1cf4f222d.jpg,171.58159195913103,164.1402453968059,122.95672615593968,151.5980663690481,top,incorrect
25514_png.rf.589ed41530725748eac1b8376f01f14e.jpg,172.25173092119346,177.58421588868012,123.30379425723316,147.39450671335274,top,incorrect
25514_png.rf.e83c1c12f988775be22230b4691d208f.jpg,173.04881947442368,169.1288225961012,121.3782465387574,144.35083693338723,top,incorrect
25515_png.rf.f1fad946822fc3fe484e5b5180fa955e.jpg,170.3386890051141,173.0720480106326,119.35227187512592,143.1860745450639,top,incorrect
25515_png.rf.fbee904f56161090e621f00f49b64560.jpg,166.4688999493845,169.57890589649892,120.71651216395848,150.24488432925318,top,incorrect
25516_png.rf.6326a5cf4e8e6dc743eb766db07de240.jpg,172.1860973734723,175.526100112471,126.27685892045751,151.17765301392936,top,incorrect
25516_png.rf.ded680327775563ddbc07053ee33a63c.jpg,167.80943665620094,178.1805130610487,125.0115914492774,142.8646793593383,top,incorrect
25517_png.rf.347bb147e0e09c07eb0bc501e3fc2abc.jpg,167.59339464864715,177.62094964415508,129.3593938503378,150.36372146602645,top,incorrect
25517_png.rf.922bf92420743f75695ef2bf143f7793.jpg,167.8567724037764,179.2418759386571,127.80308504444338,143.307712587533,top,incorrect
25518_png.rf.6c00e1da4a9251b4ebc44b5591e020ac.jpg,173.34662996002285,172.1245106490843,134.46611682958758,153.16487810370305,top,incorrect
25518_png.rf.8462aa9875705b493d2f54b7e5a8849d.jpg,169.7929184599212,178.24433776196202,128.66005114604263,148.29134374619147,top,incorrect
25519_png.rf.c0a9d55820fbf9815e1ca8d084deb985.jpg,165.7381317325167,173.38977162712635,130.37781084873126,153.46670862355543,top,incorrect
25520_png.rf.5cfa2475cb45c40ed4b908bc11e4f1c1.jpg,172.13984372897815,172.77228013740614,128.90655682002944,142.08556601181684,top,incorrect
25520_png.rf.ed3c0e123dcf5b47f85a86d3120e1c72.jpg,167.74870863296857,173.2823444558258,129.54785606267004,156.43266776531004,top,incorrect
25521_png.rf.b9209286c55995ce211168b4b821cdae.jpg,171.59411990716686,175.1391944247774,130.72148736801807,148.63101950499447,top,incorrect
25521_png.rf.c4318fdf2158b60e99913073cfeb11ac.jpg,173.3454623668763,175.4748964399028,127.48241854936074,146.9235546690848,top,incorrect
25523_png.rf.18d42b4c1df4ea012f799488e612dbc4.jpg,174.98202747369905,177.20203794323464,134.44502204340594,140.00434180836808,top,incorrect
25524_png.rf.8bbb9beec0ab4daa642b45af26fa2793.jpg,172.6522876159091,176.81123837343085,130.98991354445556,145.0572233971645,top,incorrect
25525_png.rf.ae3fc91bb26cc3ee74593eb2687910eb.jpg,160.41396501565526,178.82206059597198,134.79463789509194,145.91826304826654,top,incorrect
25525_png.rf.be9e7c629cd707dc17deb4fb4aeb9e1a.jpg,162.63143684916048,176.05183324373152,133.69806730091526,148.76488146331434,top,incorrect
25528_png.rf.faa1171aaa701d4db53672cb01ddb45e.jpg,171.12528200016817,179.54597093132583,127.63176871471596,135.53867409036897,top,incorrect
25529_png.rf.37af6562de202a57c097eb688f0c77a4.jpg,169.15766613572737,174.67538680292367,132.64833814563573,134.448692607593,top,incorrect
25530_png.rf.3783572846396c3aacf88719cefcdd46.jpg,168.49843933134193,171.6481302818007,133.18743202728348,130.19599724688896,top,incorrect
25530_png.rf.d58654645f24254ddbfdc99aaf997ad4.jpg,170.94268276073927,170.80689561620477,133.08029904191685,136.76318510331822,top,incorrect
2557_png.rf.7b766dab89670946c44976b3d32b992d.jpg,92.2884660932753,176.02272404742394,134.88314866704417,150.9807471516532,bottom,incorrect
25646_png.rf.f9341729c9b17eb2bcef7b6a44dddc3c.jpg,169.41751664664906,134.04561784550802,150.8040026248018,127.06781546285744,top,incorrect
25648_png.rf.23ee48c803ae1d44377c55e854e25514.jpg,167.8001603274336,134.03675572122273,153.4957038019964,117.9484215946534,top,incorrect
25648_png.rf.79f39bfccec6a07be4c9c5a4b53410dd.jpg,165.19283298837166,130.4053875651443,158.552940626449,135.16584809735215,top,incorrect
25649_png.rf.03a33b280293dc565fd32dac24dc61fd.jpg,167.13660980496337,134.8862065751222,151.38499066058736,118.72081448592274,top,incorrect
2564_png.rf.e52b2ca0658419673a907568af81c1be.jpg,96.13543963073788,175.49615702569707,127.09336995271708,153.69204768869676,bottom,incorrect
25650_png.rf.0926b9aa48a92a7ad2bd68efbc55cd74.jpg,168.13248161115973,134.14915128890908,156.3016240970336,123.96729642199286,top,incorrect
25652_png.rf.bf22e2f90098aa6db2ba68eb96a9d8fc.jpg,164.57125053814755,133.05394305115746,157.34172241487985,125.12047365833082,top,incorrect
25653_png.rf.575360f57d46dee487211923f52b2ebf.jpg,163.25340342234492,134.9469871817426,162.51686844290833,138.08799706181605,top,incorrect
25657_png.rf.60fdb29a92fd7372ab01208f4a314714.jpg,162.67647261374864,128.86004020446867,161.94174844028478,122.04078904004628,top,incorrect
25657_png.rf.cd5c6840075d8b8349afa0a598adcd99.jpg,161.91812476108913,128.10445224150342,161.5017784031549,120.81128730095703,top,incorrect
25660_png.rf.15e1d66978472977403ac8f64a0e73dc.jpg,157.6400494263722,131.16331573508998,167.92006830834646,140.02907082965066,top,incorrect
2566_png.rf.4969b689df5b0f72a3f3b06f3c8c88d7.jpg,89.49181484636176,172.8808735626887,127.51902182293831,151.53560760720467,bottom,incorrect
25718_png.rf.5b96ca8c6395d787737a8885c83ac5cd.jpg,91.09855108066802,178.56851451371148,133.60653538057232,133.84648601690785,bottom,incorrect
25721_png.rf.36ed1cb1e978a78752cbb1142bc5f6ca.jpg,92.3687034679643,176.36685302824193,134.2523532279887,139.1277762453622,bottom,incorrect
2575_png.rf.5f2f37d1e243f69dac04911676dbff91.jpg,93.0599954529124,178.14320818987582,133.23214583434094,159.74606431984648,bottom,incorrect
25793_png.rf.a81da3adc0f38d37b067be7be6d2c762.jpg,177.15782493007745,134.11650672776483,156.14260765974777,142.73338958585734,top,incorrect
2579_png.rf.7aac6c3c60635069bf195fd67a08682b.jpg,93.09087080253391,179.92243567905828,117.04067239508454,170.49816895428194,bottom,incorrect
2579_png.rf.daa75f7b7fba117b36fdb31bb29c0541.jpg,92.25617106353737,179.53135314082422,130.78024089406,164.51526221145215,bottom,incorrect
2580_png.rf.0874d3b58cc2a242b0c67a1d64d52c90.jpg,90.65889285077289,178.62708764981917,106.81811643693692,158.31636879135064,bottom,incorrect
2580_png.rf.77d9e10eed4de6551bd3d9643db62430.jpg,92.48540909196618,179.85334820875633,133.53971273446317,159.84066009802515,bottom,incorrect
25831_png.rf.4313dbd34d0506339305d69409ce0fce.jpg,153.41377090554076,143.4866726640268,120.3767008234294,116.3618377431259,top,incorrect
25831_png.rf.ed161df302562dbc31f334877f41c782.jpg,165.06902978235564,146.6567040429435,134.79967007241294,136.49724582319473,top,incorrect
25833_png.rf.5063cb38de1b20b0a65973cc04c935c8.jpg,153.02707774729168,114.06919590338616,122.64964146351096,123.85382031668551,top,incorrect
25833_png.rf.f742430880161b9aa0c6db5f52aeef39.jpg,155.65841740638712,129.0077636247485,163.02032242568612,155.39922368991708,top,incorrect
2587_png.rf.d506ebe73edaa216421d8c0162e57fd1.jpg,95.28618605388914,177.45117979354225,127.3732791641586,155.71019416027266,bottom,incorrect
25981_png.rf.941218497654345f18dbc0daf9aca880.jpg,154.63496892489826,145.6368197528935,114.65441608056712,144.32334957739047,top,incorrect
26041_png.rf.378795a59601747feda4c55f5f5d76cb.jpg,159.48577223297067,134.73816078915445,162.1842925354712,121.82863042260452,top,incorrect
2605_png.rf.d8ebaf5299cde1946d9be366f64d40c1.jpg,112.38513284479804,169.50222434265305,132.75859991297648,156.72545074211845,bottom,incorrect
26063_png.rf.b681ec71ddb8af8ad2ac3ea8b377b8d1.jpg,170.1618944990493,134.88655161468404,162.48609016701468,146.52669075473727,top,incorrect
26064_png.rf.caa7bd9eab77e285517eb2f85b9e600e.jpg,169.60880678145227,131.92092083684548,163.9464070135207,145.97890384511936,top,incorrect
26065_png.rf.3fc556d6e35ecb2028439eed87f4ebd2.jpg,168.67976938377782,129.63325023650833,162.89001530689643,145.97118039824846,top,incorrect
26066_png.rf.7fbc7af18ba9093fb711b0fb795e47bb.jpg,166.82386348840492,130.20667587258103,165.78210497524464,147.40487197646436,top,incorrect
26067_png.rf.d0bcce8f8d025ef48180a49700648bf2.jpg,165.20149210256233,128.6807084058962,165.08520133483458,138.97810727361193,top,incorrect
26068_png.rf.fc9c4043a418dbebf8351cc86c21cb10.jpg,162.921720536602,126.79222032765884,164.2245197648929,142.3711906457742,top,incorrect
26069_png.rf.384cf57a7f68e68cfa0d8086e45c4708.jpg,162.7612678577568,128.15127890868897,165.47637645906082,151.55809490277727,top,incorrect
26070_png.rf.c7db7d7cc469b34d224179340a33ccf7.jpg,160.8495809041923,131.17373627111832,163.56288664833986,141.21341758117964,top,incorrect
26071_png.rf.c398ca40be40a91e61f12cb1b401b3f3.jpg,160.91148733227652,131.89503657047825,158.33687362063392,142.02261631705926,top,incorrect
26071_png.rf.de92257899107e8f57a18523cf6642f3.jpg,172.51072723552943,134.45010859359166,150.9171628319102,127.35947510450563,top,incorrect
26072_png.rf.67eeacddbd7cd34da494aee190f37d24.jpg,160.10401278215912,133.9213635164067,157.27910423336616,149.05296834743112,top,incorrect
26072_png.rf.a7026636e6b643080e4a39d7d2bb1df2.jpg,161.64242628770202,129.7033737484662,160.23099328384015,144.72597470178096,top,incorrect
26073_png.rf.f33bfd853eff351a057d3463522a9a01.jpg,160.38698566048475,134.6325284022917,155.45890452113167,139.22410428230552,top,incorrect
26074_png.rf.824b906a1171384a2ddf63a29699baee.jpg,157.29129609078433,133.32568202537365,153.88397620232334,138.0630062888767,top,incorrect
26074_png.rf.9f86dbc67b9a73e0c7fa70ef759348e9.jpg,158.28146732968216,132.5170277738099,150.18001854834307,140.36746747599392,top,incorrect
26076_png.rf.819d8e668e7831e1e009a0162e29a3bd.jpg,164.66400065324197,132.83554689773433,149.7421593836553,134.2122280247596,top,incorrect
26076_png.rf.dbbd9d5d7bab6253ac98d6ce756d1523.jpg,162.67719854014342,130.75586282863804,147.5344588641217,132.60304671619397,top,incorrect
267bfdf2-42a2-4127-b9e1-683b58128a8a_mp4-0000_jpg.rf.5433e2cc194fe36ff2ca19c5cd27a960.jpg,155.44182998449318,125.33832953418433,172.06721893782142,158.69677702178743,top,incorrect
267bfdf2-42a2-4127-b9e1-683b58128a8a_mp4-0000_jpg.rf.5aa7fa8863fc736fddba5ac69feee081.jpg,155.44182998449318,125.33832953418433,172.06721893782142,158.69677702178743,top,incorrect
267bfdf2-42a2-4127-b9e1-683b58128a8a_mp4-0000_jpg.rf.a5ea3aa2390a20b66b8eb16570266a49.jpg,155.44182998449318,125.33832953418433,172.06721893782142,158.69677702178743,top,incorrect
2a36e094-8d96-4b02-bc21-136aabba3c39_mp4-0004_jpg.rf.d40a54ca2f55898cf633cbac774ff0df.jpg,163.25629033560887,109.5358768375609,100.32933325565554,167.9534780784355,top,incorrect
2a36e094-8d96-4b02-bc21-136aabba3c39_mp4-0004_jpg.rf.d73405f402cd442aa7d2f3192bfd7baa.jpg,163.25629033560887,109.5358768375609,100.32933325565554,167.9534780784355,top,incorrect
2a36e094-8d96-4b02-bc21-136aabba3c39_mp4-0004_jpg.rf.fb7a2caaa4bbcdf9b4c894b3884866a1.jpg,163.25629033560887,109.5358768375609,100.32933325565554,167.9534780784355,top,incorrect
34456f4a-74f5-4a73-8556-8e25f7a56849_mp4-0004_jpg.rf.6c5866a28ff707b9e449896027f3ee2b.jpg,82.98481483860029,125.6723484918268,177.81373395025886,169.10061808209392,bottom,incorrect
3681_png.rf.8582115fb16a997bfe37d528dc528f86.jpg,153.9865800811793,133.99376133355162,173.2416028839263,173.56304417815934,top,incorrect
3700_png.rf.2897ff903dc01a741b5f7a8913177633.jpg,156.17633425614784,112.55227899650468,172.30853045659148,160.16373879790993,top,incorrect
3702_png.rf.3a851dc94183e58c238c00f70d5edf06.jpg,152.73879115531477,118.60764204145168,169.16776013813666,154.56125140525592,top,incorrect
378_png.rf.304971b24fe6354191c3c9ef11c09f54.jpg,173.30220378950003,133.22714825323314,142.45924574925053,158.47095697539342,top,incorrect
379_png.rf.0318cb887042dd6e1485df3c809146cc.jpg,177.26335631697958,132.5312756814416,145.13990055633164,160.6488705543821,top,incorrect
379_png.rf.44d1bce83c52a9077f1327dff027e741.jpg,176.8087777412614,130.3059929434495,147.42609423945493,162.15828521559143,top,incorrect
380_png.rf.4ca49802077768e8cf17f6b2c7d7f010.jpg,175.32731668362243,129.57075520187175,144.37122615776678,163.85514202118875,top,incorrect
381_png.rf.c49d903f08ba7584f4035fd6e3acf9a6.jpg,174.14067372768596,133.20796817232554,135.71108008269155,169.30513693075548,top,incorrect
381_png.rf.c65047a90a5451f0d71d85dc0c5e3048.jpg,177.94966137781395,125.12915042296456,143.70638092760817,170.3666719522028,top,incorrect
382_png.rf.62c7bd3442f0c245cafc63fbb980c6ef.jpg,172.30298081879494,127.92781601313511,141.47885566336876,169.50271443885478,top,incorrect
382_png.rf.f34a27195504a9042631830dea2f034c.jpg,175.87568569387452,131.08612987555526,133.85448468861046,163.80679936708012,top,incorrect
383_png.rf.503c1a8dd17a6f492fd3a5d6440f1977.jpg,173.4842598442605,129.71042254176783,138.18994533216542,163.43513085172705,top,incorrect
383_png.rf.6b7451ab2d52c55cdd0c0b0b2b507e71.jpg,174.82645158449955,121.47608069661332,138.90731162823192,166.02493004033747,top,incorrect
383_png.rf.ff21a4b48424d166b452b672d1608f48.jpg,173.30444138362182,130.34399084113736,135.4006779314747,160.5807085657525,top,incorrect
384_png.rf.4f95438d0173d395b0c62bd89963d3f0.jpg,177.1471511178355,123.8293090385108,127.56253959470033,163.78282341800107,top,incorrect
384_png.rf.5dd241c202e2ff22f8688737a97b18a2.jpg,173.66624901017747,127.71720530324944,136.27589316690197,167.4612607390092,top,incorrect
3854_png.rf.c51235968ebfc4913096e1648790f34a.jpg,161.7525015858455,133.18002846664916,179.52628701921844,179.16720612921517,top,incorrect
385_png.rf.414712321949247d64fad46740382d05.jpg,174.17635505748672,134.39571374838522,129.12934209599752,162.50896550065622,top,incorrect
385_png.rf.ad08597e7a462729e3dfb3ced8d8027a.jpg,177.70898239378332,125.8348777067785,128.9976740400948,162.83130941532306,top,incorrect
385_png.rf.bdc00a6479db9658e4855b7f3878f039.jpg,175.7265168645207,131.8522229025803,133.0246152439578,168.7372670195829,top,incorrect
3864_png.rf.c760e32c08759947d9f3c7f3fe4c37fc.jpg,155.07689258285572,129.3785658430455,165.17281046571563,163.1285132943732,top,incorrect
3867_png.rf.0159c3743b4de93c35fa35d6e93c1943.jpg,150.921236680175,134.62495671924216,164.59140389088776,164.7583100874708,top,incorrect
3867_png.rf.0e35f744726ee71ee7cf262b4a1a91c4.jpg,152.18778986880622,122.94009672747704,167.38856792326624,156.39722464927505,top,incorrect
3867_png.rf.3289f8d23fa64e1f161693c3b51834bf.jpg,156.70893527032248,122.16848361055337,156.61416513371228,162.0266126802592,top,incorrect
386_png.rf.6891015fa40bf423a39a9433ce41f768.jpg,175.72788380130214,130.5505996486336,132.5754355849426,166.24728030459897,top,incorrect
386_png.rf.a79c8ebab56a632e6fd55a3c2a084bf1.jpg,174.7587579748017,120.57925598390143,137.32446228135092,172.23166507900268,top,incorrect
386_png.rf.b22e50cc76df02b339058df56cec07e7.jpg,177.73071684849822,132.14952306675178,126.18363023871326,170.0531255922669,top,incorrect
3870_png.rf.31f9e2dbefe3fec18de15d2deb33b359.jpg,152.78132806514836,130.85643158442144,178.12311007997346,174.91104567634665,top,incorrect
3875_png.rf.1219bfb28d4b357109e9a78e98ae9ff5.jpg,153.41236862789015,134.2925858268692,137.03911837015943,119.62603253861514,top,incorrect
3875_png.rf.c8566832f2a691c4185140c0ea598f7d.jpg,153.51690976014288,128.7413574941643,169.15862414529215,164.04541273737897,top,incorrect
3876_png.rf.440c30d369aa4a0e6ff25acbed50fcab.jpg,163.41732164855426,129.99740631899664,156.19321833221665,154.91280151044367,top,incorrect
3876_png.rf.c710022c721d7e55ddb1b389f38d04e8.jpg,156.75160766098764,134.91976571583317,169.7136414374334,178.5668020272665,top,incorrect
3876_png.rf.e6037af7a06e5efa5d8caf5af14896e2.jpg,151.76759096036108,129.8367977442045,175.10647382766876,170.77812029337815,top,incorrect
3878_png.rf.35a691a3572099fdbe7aad187b2a2863.jpg,153.6849897353014,125.4542477841845,170.27138726145932,166.173292834432,top,incorrect
3878_png.rf.3bab4933dcb4215dcd84fdf74f7426d7.jpg,162.05407720907874,133.98713210731057,157.39257509114367,161.7699994825718,top,incorrect
387_png.rf.734b4d3657322e1a3d0ca9cae2735ed5.jpg,178.9786515377115,123.01148586458656,131.01459035491845,170.8756929303417,top,incorrect
387_png.rf.bcf808d3224e18bb1cc988e48cb47925.jpg,178.64066539918826,123.5625978932702,131.83642033976642,166.79533186621669,top,incorrect
387_png.rf.dcf03f4ed82155ef83e94677d8246aeb.jpg,176.38021464155918,121.64690624996506,125.69746741738432,165.4940815168783,top,incorrect
3885_png.rf.703d1a3d3fb82f372ec4d83476ef178f.jpg,151.4776222052217,123.5470169526751,172.62060296496392,163.33406166176482,top,incorrect
3887_png.rf.24afdfc2daa410e3200e1418418891c1.jpg,159.4860900889764,130.38598544918474,176.27893197306582,169.54500293463886,top,incorrect
3c01aa45-874a-440a-869d-1cc66af3fdb6_mp4-0003_jpg.rf.d870a7c6335cb9c4e7b34fb71102e029.jpg,178.3558703496645,133.7901999202718,155.1770887481864,142.25998089135263,top,incorrect
3c01aa45-874a-440a-869d-1cc66af3fdb6_mp4-0009_jpg.rf.a509b772297d55885da583d59f0d9231.jpg,173.84303301375408,128.39562646521614,159.64552992918232,151.84709533122717,top,incorrect
42998ce3-de23-4757-a65f-4544fe66c7ba_mp4-0010_jpg.rf.a98b92ff1ae57c48fc10f4d8f4ad6053.jpg,93.61019000404347,113.36183867037566,153.81817745573687,148.84177002587074,bottom,incorrect
44bb833e-d80e-4f7b-b804-ad297a0d5dc7_mp4-0006_jpg.rf.072f86e94bd7285d378db79af7770c42.jpg,152.0712209046974,169.28602670753722,133.4236750738837,126.98583478015262,top,incorrect
44bb833e-d80e-4f7b-b804-ad297a0d5dc7_mp4-0006_jpg.rf.5b2bcb994a554c9b4415cc34c9a5b478.jpg,152.0712209046974,169.28602670753722,133.4236750738837,126.98583478015262,top,incorrect
4f9ac0bd-1f7a-41c7-83cc-8903a1ca1445_mp4-0010_jpg.rf.84f79a49071dc52666492b6c73edeb8c.jpg,153.0053956918005,128.1033608401031,169.17669726117683,161.62426258089403,top,incorrect
5988dbc6-54e3-44fd-8657-e6ecfe674a63_mp4-0004_jpg.rf.cd4f98164f46980da8321249c8099654.jpg,156.0468931591125,123.35650150498688,165.00901395370676,147.31049985980414,top,incorrect
5988dbc6-54e3-44fd-8657-e6ecfe674a63_mp4-0014_jpg.rf.049054122a428d8c393d2d8597148e90.jpg,178.70919466467626,114.00767089359694,165.80999778857313,158.5148876843168,top,incorrect
5988dbc6-54e3-44fd-8657-e6ecfe674a63_mp4-0014_jpg.rf.238ee9e3c49d70395a28857190d7ec30.jpg,178.70919466467626,114.00767089359694,165.80999778857313,158.5148876843168,top,incorrect
5988dbc6-54e3-44fd-8657-e6ecfe674a63_mp4-0014_jpg.rf.edb9312403e64661a46a39d08259042b.jpg,178.70919466467626,114.00767089359694,165.80999778857313,158.5148876843168,top,incorrect
5b596f14-2afd-45c1-a79b-f5b61bf050a7_mp4-0008_jpg.rf.b4ead1f5424a95de15bc5923aec44577.jpg,164.47259055861733,123.56681644386764,170.65407432025972,154.2785198462735,top,incorrect
6028_png.rf.586022249b0a25b5210ee5e423120dd4.jpg,152.02479157219062,125.0040986101706,173.29377985935653,153.24750874568883,top,incorrect
6033_png.rf.09fea08c791ba13804f21d2dc3a076b7.jpg,103.42142832296584,118.5084067557529,179.9012515492144,163.5174977708091,bottom,incorrect
6033_png.rf.391807c7258b83b100d5cd75a8896db6.jpg,114.81094144357054,122.47592037416342,178.1710093972149,161.46612358203504,bottom,incorrect
6033_png.rf.d89a97b21d0f74e4427dc147b11584b5.jpg,108.21165117466585,122.08220449306693,177.19649619598124,163.7991382326356,bottom,incorrect
6035_png.rf.2ab7093b1d487789f2dfbaf217b5cd0d.jpg,83.00026069243535,123.7582888738437,179.71643464751915,162.3067872091902,bottom,incorrect
6035_png.rf.878279cc539c77bea0fbdbda6cea4fe6.jpg,100.29157528611915,128.15413125141157,176.89260704094326,164.37175146806428,bottom,incorrect
6035_png.rf.a6bba2d1035f6fea8a4d6b00ab757531.jpg,105.13752659823382,127.55958260543352,173.8105634488981,166.42932787012327,bottom,incorrect
6036_png.rf.3b73c973d4c93f1438b308d00ee029af.jpg,101.78838543309152,124.62544528112193,177.04046959192684,160.44987984430418,bottom,incorrect
6036_png.rf.9a65561d2b315f9bef2493ed3f3df154.jpg,107.80374809676756,124.59741648999228,179.7902704505783,162.75540655643272,bottom,incorrect
6038_png.rf.00e4150f5ca1a410711fc6dc192f2c46.jpg,92.09109431607204,125.61221606896366,178.85282152520526,159.00234603401177,bottom,incorrect
